CustomerID,num_orders,total_spend,last_order_date,Country,ValueSegment
17237.0,2,314.69,2011-11-28 15:02:00,United Kingdom,Low Value
17238.0,17,3719.1,2011-12-07 11:35:00,United Kingdom,High Value
17239.0,1,382.5,2011-01-31 09:41:00,United Kingdom,Low Value
17242.0,2,1135.04,2011-08-23 14:55:00,United Kingdom,Mid Value
17243.0,26,8540.05,2011-12-08 13:26:00,United Kingdom,High Value
17244.0,1,954.9,2011-10-17 15:19:00,United Kingdom,Mid Value
17245.0,1,171.45000000000002,2011-05-19 10:43:00,United Kingdom,Low Value
17247.0,1,280.09,2011-11-24 15:21:00,United Kingdom,Low Value
17248.0,1,318.65,2011-08-11 13:34:00,United Kingdom,Low Value
17250.0,2,381.97,2011-12-06 12:15:00,United Kingdom,Low Value
17251.0,1,269.83,2010-12-12 11:06:00,United Kingdom,Low Value
17252.0,2,348.90999999999997,2011-08-15 09:45:00,United Kingdom,Low Value
17253.0,1,178.26,2011-11-21 12:59:00,United Kingdom,Low Value
17254.0,2,271.19,2011-12-05 12:46:00,United Kingdom,Low Value
17255.0,2,291.48,2011-10-30 12:18:00,United Kingdom,Low Value
17256.0,2,240.0,2011-08-24 13:30:00,United Kingdom,Low Value
17259.0,2,581.23,2011-07-14 15:01:00,United Kingdom,Mid Value
17262.0,5,1253.3600000000001,2011-10-18 12:56:00,United Kingdom,Mid Value
17263.0,1,63.440000000000005,2011-05-15 14:32:00,United Kingdom,Low Value
17265.0,2,550.01,2011-07-24 10:49:00,United Kingdom,Mid Value
17266.0,3,296.58,2011-12-07 14:12:00,United Kingdom,Low Value
17267.0,2,317.2,2011-08-04 17:22:00,United Kingdom,Low Value
17268.0,4,763.64,2011-08-24 10:06:00,United Kingdom,Mid Value
17272.0,4,2148.63,2011-10-28 16:37:00,United Kingdom,High Value
17274.0,1,107.82,2011-11-04 13:16:00,United Kingdom,Low Value
17277.0,2,1065.35,2011-04-26 12:47:00,United Kingdom,Mid Value
17278.0,1,246.04,2011-04-12 13:10:00,United Kingdom,Low Value
17279.0,1,187.82999999999998,2011-10-13 11:58:00,United Kingdom,Low Value
17282.0,3,1685.46,2011-08-01 14:29:00,United Kingdom,Mid Value
17284.0,6,1647.48,2011-10-10 14:38:00,United Kingdom,Mid Value
17286.0,1,151.37,2011-11-18 12:47:00,United Kingdom,Low Value
17287.0,7,1049.06,2011-11-13 13:27:00,United Kingdom,Mid Value
17288.0,7,1417.6299999999999,2011-11-30 16:09:00,United Kingdom,Mid Value
17289.0,3,931.02,2011-11-08 12:01:00,United Kingdom,Mid Value
17290.0,2,513.01,2011-12-06 12:38:00,United Kingdom,Mid Value
17291.0,1,550.8,2011-02-04 13:04:00,United Kingdom,Mid Value
17293.0,9,1854.06,2011-12-01 14:37:00,United Kingdom,Mid Value
17295.0,3,547.0,2011-11-11 10:49:00,United Kingdom,Mid Value
17297.0,1,128.18,2011-11-22 14:43:00,United Kingdom,Low Value
17298.0,2,498.42,2011-08-30 16:43:00,United Kingdom,Low Value
17299.0,4,656.61,2011-11-28 12:01:00,United Kingdom,Mid Value
17301.0,1,163.24,2011-11-18 13:43:00,United Kingdom,Low Value
17302.0,5,1135.63,2011-11-25 09:36:00,United Kingdom,Mid Value
17303.0,1,250.04,2010-12-13 13:32:00,United Kingdom,Low Value
17306.0,19,8631.31,2011-11-29 12:14:00,United Kingdom,High Value
17309.0,1,82.75,2011-09-05 15:20:00,United Kingdom,Low Value
17311.0,2,1384.85,2011-09-22 14:11:00,United Kingdom,Mid Value
17312.0,3,644.3,2011-07-24 11:52:00,United Kingdom,Mid Value
17313.0,1,2328.84,2011-11-08 15:45:00,United Kingdom,High Value
17314.0,8,2527.92,2011-11-15 09:41:00,United Kingdom,High Value
17315.0,38,6281.23,2011-12-08 12:15:00,United Kingdom,High Value
17317.0,3,2600.34,2011-10-24 17:19:00,United Kingdom,High Value
17320.0,3,1200.62,2011-08-31 13:31:00,United Kingdom,Mid Value
17321.0,2,657.16,2011-12-01 13:41:00,United Kingdom,Mid Value
17323.0,7,906.52,2011-11-24 17:29:00,United Kingdom,Mid Value
17324.0,4,986.48,2011-11-22 10:34:00,United Kingdom,Mid Value
17325.0,1,96.8,2011-03-04 13:09:00,United Kingdom,Low Value
17329.0,2,523.11,2011-11-25 14:24:00,United Kingdom,Mid Value
17330.0,2,363.9,2011-11-17 08:56:00,United Kingdom,Low Value
17331.0,1,175.2,2011-08-08 11:55:00,United Kingdom,Low Value
17333.0,1,494.25,2011-09-15 10:11:00,United Kingdom,Low Value
17334.0,2,307.02,2011-02-10 14:59:00,United Kingdom,Low Value
17337.0,4,1981.06,2011-07-11 14:55:00,United Kingdom,Mid Value
17338.0,8,6493.54,2011-11-22 14:23:00,United Kingdom,High Value
17339.0,2,243.35999999999999,2011-09-06 13:29:00,United Kingdom,Low Value
17340.0,11,12353.29,2011-11-10 10:45:00,United Kingdom,High Value
17341.0,3,682.29,2011-07-06 12:33:00,United Kingdom,Mid Value
17343.0,1,193.64,2010-12-19 15:07:00,United Kingdom,Low Value
17344.0,1,157.62,2011-10-24 12:56:00,United Kingdom,Low Value
17345.0,4,519.6899999999999,2011-11-24 15:03:00,United Kingdom,Mid Value
17346.0,15,2622.88,2011-12-06 12:18:00,United Kingdom,High Value
17347.0,1,228.96,2011-09-14 13:12:00,United Kingdom,Low Value
17348.0,5,1156.6,2011-11-25 11:25:00,United Kingdom,Mid Value
17349.0,1,98.25,2011-06-13 14:29:00,United Kingdom,Low Value
17350.0,4,1281.32,2011-12-01 15:47:00,United Kingdom,Mid Value
17351.0,3,587.15,2011-11-03 18:45:00,United Kingdom,Mid Value
17353.0,2,1740.0,2011-08-02 17:19:00,United Kingdom,Mid Value
17354.0,1,1393.06,2011-10-20 10:34:00,United Kingdom,Mid Value
17356.0,1,178.22,2011-02-01 11:07:00,United Kingdom,Low Value
17357.0,2,384.39,2011-11-15 16:30:00,United Kingdom,Low Value
17358.0,2,360.81,2011-02-09 16:57:00,United Kingdom,Low Value
17359.0,1,127.86,2011-11-28 14:37:00,United Kingdom,Low Value
17360.0,3,568.24,2011-11-22 13:11:00,United Kingdom,Mid Value
17361.0,3,488.2,2011-10-21 15:43:00,United Kingdom,Low Value
17362.0,2,312.23,2011-04-14 14:43:00,United Kingdom,Low Value
17364.0,11,4462.68,2011-12-09 09:00:00,United Kingdom,High Value
17365.0,8,4767.36,2011-11-27 12:13:00,United Kingdom,High Value
17367.0,1,167.54999999999998,2011-04-15 14:21:00,United Kingdom,Low Value
17368.0,8,1878.87,2011-11-16 15:26:00,United Kingdom,Mid Value
17370.0,4,446.18,2011-09-28 10:14:00,United Kingdom,Low Value
17371.0,3,418.4,2011-11-22 13:30:00,United Kingdom,Low Value
17372.0,8,1337.18,2011-10-30 11:37:00,United Kingdom,Mid Value
17373.0,4,646.92,2011-10-30 15:28:00,United Kingdom,Mid Value
17374.0,2,495.77,2011-05-05 09:05:00,United Kingdom,Low Value
17375.0,3,400.1,2011-05-24 15:45:00,United Kingdom,Low Value
17376.0,2,203.2,2011-09-30 12:36:00,United Kingdom,Low Value
17377.0,20,4058.32,2011-11-16 11:17:00,United Kingdom,High Value
17379.0,1,389.72,2011-11-28 13:56:00,United Kingdom,Low Value
17381.0,29,20275.61,2011-12-01 11:59:00,United Kingdom,High Value
17382.0,1,65.4,2011-10-05 13:05:00,United Kingdom,Low Value
17383.0,1,193.39000000000001,2011-12-05 17:36:00,United Kingdom,Low Value
17384.0,2,336.4,2011-11-20 15:48:00,United Kingdom,Low Value
17385.0,1,256.11,2011-11-25 11:02:00,United Kingdom,Low Value
17386.0,6,2686.42,2011-12-02 11:28:00,United Kingdom,High Value
17387.0,2,746.81,2011-11-20 11:00:00,United Kingdom,Mid Value
17388.0,4,1259.56,2011-09-23 10:31:00,United Kingdom,Mid Value
17389.0,34,31833.68,2011-12-09 09:38:00,United Kingdom,High Value
17391.0,2,508.8,2011-06-29 09:58:00,United Kingdom,Mid Value
17392.0,2,417.27,2011-02-06 12:48:00,United Kingdom,Low Value
17394.0,1,203.87,2011-05-04 13:22:00,United Kingdom,Low Value
17396.0,8,7330.8,2011-10-31 14:12:00,United Kingdom,High Value
17397.0,2,681.41,2011-11-17 14:08:00,United Kingdom,Mid Value
17398.0,3,653.38,2011-08-17 09:48:00,United Kingdom,Mid Value
17400.0,5,2097.84,2011-08-05 15:38:00,United Kingdom,High Value
17402.0,13,2633.85,2011-12-05 10:15:00,United Kingdom,High Value
17403.0,1,263.92,2011-11-03 15:18:00,United Kingdom,Low Value
17404.0,15,31906.82,2011-12-05 16:26:00,Sweden,High Value
17405.0,3,1031.41,2011-12-08 17:12:00,United Kingdom,Mid Value
17406.0,3,2184.42,2011-01-10 15:07:00,United Kingdom,High Value
17408.0,1,32.65,2011-06-29 12:53:00,United Kingdom,Low Value
17409.0,2,771.85,2011-06-08 10:36:00,United Kingdom,Mid Value
17410.0,5,1214.72,2011-11-23 15:46:00,United Kingdom,Mid Value
17411.0,3,778.9399999999999,2011-11-27 14:25:00,United Kingdom,Mid Value
17412.0,7,1258.06,2011-12-07 11:36:00,United Kingdom,Mid Value
17414.0,2,778.0,2011-10-27 12:13:00,United Kingdom,Mid Value
17415.0,1,507.84,2011-09-21 12:50:00,United Kingdom,Mid Value
17416.0,7,6893.42,2011-11-10 12:47:00,United Kingdom,High Value
17418.0,2,463.46,2011-10-28 13:00:00,United Kingdom,Low Value
17419.0,12,4226.57,2011-11-28 13:47:00,United Kingdom,High Value
17420.0,3,598.83,2011-10-20 14:52:00,United Kingdom,Mid Value
17422.0,6,1979.37,2011-11-23 13:27:00,United Kingdom,Mid Value
17423.0,2,698.41,2011-10-24 13:36:00,United Kingdom,Mid Value
17425.0,2,759.1700000000001,2011-11-20 15:30:00,United Kingdom,Mid Value
17426.0,6,5037.26,2011-12-01 18:07:00,United Kingdom,High Value
17427.0,1,100.8,2011-09-29 11:29:00,United Kingdom,Low Value
17428.0,28,17256.85,2011-12-09 09:45:00,United Kingdom,High Value
17429.0,3,524.92,2011-08-03 13:22:00,United Kingdom,Mid Value
17430.0,2,265.76,2011-11-07 09:24:00,United Kingdom,Low Value
17431.0,1,403.3,2011-01-30 14:36:00,United Kingdom,Low Value
17432.0,2,365.76,2011-11-21 17:33:00,United Kingdom,Low Value
17433.0,1,303.15999999999997,2011-09-12 14:24:00,United Kingdom,Low Value
17434.0,7,2373.82,2011-12-07 13:16:00,United Kingdom,High Value
17436.0,2,216.3,2011-12-08 12:30:00,United Kingdom,Low Value
17438.0,1,388.45,2011-03-31 10:26:00,United Kingdom,Low Value
17440.0,3,186.42000000000002,2011-07-06 11:54:00,United Kingdom,Low Value
17442.0,6,2248.56,2011-11-03 09:17:00,United Kingdom,High Value
17443.0,1,534.24,2011-05-04 10:47:00,Canada,Mid Value
17444.0,3,2940.04,2011-07-15 12:05:00,Canada,High Value
17446.0,2,120.89999999999999,2011-06-16 10:42:00,United Kingdom,Low Value
17447.0,2,541.53,2011-10-30 14:18:00,United Kingdom,Mid Value
17449.0,7,2519.21,2011-12-07 16:56:00,United Kingdom,High Value
17450.0,46,194390.79,2011-12-01 13:29:00,United Kingdom,High Value
17451.0,7,1721.3999999999999,2011-12-08 15:02:00,United Kingdom,Mid Value
17453.0,2,486.72,2011-11-22 09:42:00,United Kingdom,Low Value
17454.0,4,517.53,2011-05-31 13:58:00,United Kingdom,Mid Value
17455.0,1,131.7,2011-05-20 12:31:00,United Kingdom,Low Value
17456.0,1,249.85999999999999,2010-12-09 15:23:00,United Kingdom,Low Value
17457.0,5,1737.7,2011-08-05 12:48:00,United Kingdom,Mid Value
17458.0,1,316.5,2011-11-24 13:01:00,United Kingdom,Low Value
17459.0,2,657.3,2011-10-27 13:25:00,United Kingdom,Mid Value
17460.0,6,622.43,2011-09-06 15:04:00,United Kingdom,Mid Value
17461.0,3,735.82,2011-11-17 10:21:00,United Kingdom,Mid Value
17462.0,2,675.69,2011-10-10 13:56:00,United Kingdom,Mid Value
17463.0,5,1875.86,2011-11-23 13:40:00,United Kingdom,Mid Value
17464.0,1,289.96000000000004,2011-07-04 13:19:00,United Kingdom,Low Value
17466.0,2,763.28,2011-11-29 13:15:00,United Kingdom,Mid Value
17468.0,2,137.0,2011-11-29 15:33:00,United Kingdom,Low Value
17469.0,5,1870.97,2011-11-23 13:15:00,United Kingdom,Mid Value
17470.0,5,1125.07,2011-10-26 12:42:00,United Kingdom,Mid Value
17472.0,3,697.54,2011-06-01 14:57:00,United Kingdom,Mid Value
17475.0,1,194.37,2011-09-21 14:55:00,United Kingdom,Low Value
17480.0,1,511.82,2011-09-23 11:39:00,United Kingdom,Mid Value
17481.0,4,1255.59,2011-12-06 12:28:00,United Kingdom,Mid Value
17483.0,3,414.04,2011-10-05 13:10:00,United Kingdom,Low Value
17486.0,1,396.87,2011-03-23 14:00:00,United Kingdom,Low Value
17489.0,2,376.64,2011-10-12 08:56:00,United Kingdom,Low Value
17490.0,7,2092.32,2011-12-09 09:08:00,United Kingdom,High Value
17491.0,10,3558.87,2011-12-08 16:18:00,United Kingdom,High Value
17492.0,1,374.57,2011-04-05 15:21:00,United Kingdom,Low Value
17495.0,2,497.56,2011-12-02 12:08:00,United Kingdom,Low Value
17496.0,1,271.05,2010-12-16 08:39:00,United Kingdom,Low Value
17498.0,1,272.21999999999997,2011-09-25 12:25:00,United Kingdom,Low Value
17499.0,1,622.88,2011-02-23 09:14:00,United Kingdom,Mid Value
17500.0,3,1138.0,2011-11-22 14:25:00,United Kingdom,Mid Value
17501.0,2,288.6,2011-05-03 09:47:00,United Kingdom,Low Value
17502.0,4,689.1,2011-11-30 13:13:00,United Kingdom,Mid Value
17503.0,2,558.96,2011-12-07 09:18:00,United Kingdom,Mid Value
17504.0,9,2997.03,2011-05-17 12:59:00,United Kingdom,High Value
17505.0,2,1145.84,2011-07-01 12:50:00,United Kingdom,Mid Value
17506.0,1,302.2,2011-09-25 11:39:00,United Kingdom,Low Value
17507.0,2,605.58,2011-03-23 11:48:00,United Kingdom,Mid Value
17508.0,1,387.31,2011-03-04 08:10:00,Greece,Low Value
17509.0,8,6083.64,2011-10-13 10:26:00,United Kingdom,High Value
17510.0,1,308.48,2011-11-15 10:00:00,United Kingdom,Low Value
17511.0,31,91062.38,2011-12-07 10:12:00,United Kingdom,High Value
17512.0,10,2924.9900000000002,2011-11-11 12:11:00,United Kingdom,High Value
17513.0,1,513.2,2011-09-28 16:42:00,United Kingdom,Mid Value
17514.0,1,208.65,2011-08-03 15:45:00,United Kingdom,Low Value
17515.0,4,639.02,2011-11-08 14:04:00,United Kingdom,Mid Value
17516.0,5,764.88,2011-11-24 16:51:00,United Kingdom,Mid Value
17517.0,1,153.94,2011-02-04 11:48:00,United Kingdom,Low Value
17519.0,6,1844.02,2011-11-22 16:43:00,United Kingdom,Mid Value
17520.0,1,546.81,2011-10-17 12:04:00,United Kingdom,Mid Value
17521.0,3,723.21,2011-11-10 11:22:00,United Kingdom,Mid Value
17522.0,5,1070.71,2011-12-08 12:31:00,United Kingdom,Mid Value
17523.0,4,652.74,2011-11-28 13:20:00,United Kingdom,Mid Value
17524.0,1,145.0,2010-12-13 14:32:00,United Kingdom,Low Value
17525.0,1,422.7,2010-12-15 12:05:00,United Kingdom,Low Value
17526.0,4,1195.9,2011-12-05 11:05:00,United Kingdom,Mid Value
17527.0,4,939.37,2011-10-17 12:32:00,United Kingdom,Mid Value
17528.0,8,3628.5,2011-12-08 13:27:00,United Kingdom,High Value
17530.0,10,2367.12,2011-12-08 18:42:00,United Kingdom,High Value
17531.0,1,296.7,2011-06-02 19:17:00,United Kingdom,Low Value
17534.0,1,223.36,2011-10-17 12:47:00,United Kingdom,Low Value
17535.0,1,164.4,2011-03-04 15:20:00,United Kingdom,Low Value
17536.0,1,76.5,2011-06-15 13:23:00,United Kingdom,Low Value
17537.0,2,887.67,2011-11-10 10:56:00,United Kingdom,Mid Value
17538.0,1,98.42,2011-11-14 12:12:00,United Kingdom,Low Value
17540.0,2,578.9,2011-11-15 11:56:00,United Kingdom,Mid Value
17542.0,1,170.75,2011-03-15 11:45:00,United Kingdom,Low Value
17545.0,3,642.32,2011-10-27 14:04:00,United Kingdom,Mid Value
17548.0,1,103.3,2011-04-20 12:01:00,United Kingdom,Low Value
17549.0,2,148.86,2011-11-16 09:59:00,United Kingdom,Low Value
17550.0,3,267.16,2011-05-26 14:09:00,United Kingdom,Low Value
17551.0,1,290.34,2010-12-15 14:12:00,United Kingdom,Low Value
17552.0,4,930.41,2011-10-10 17:00:00,United Kingdom,Mid Value
17553.0,1,1487.6,2011-08-02 10:00:00,United Kingdom,Mid Value
17554.0,5,1952.45,2011-12-08 14:15:00,United Kingdom,Mid Value
17555.0,2,480.31,2011-11-20 12:22:00,United Kingdom,Low Value
17556.0,1,157.9,2011-05-18 10:48:00,United Kingdom,Low Value
17557.0,3,541.46,2011-11-25 12:57:00,United Kingdom,Mid Value
17560.0,4,854.95,2011-09-06 09:18:00,United Kingdom,Mid Value
17561.0,1,165.12,2011-11-20 12:53:00,United Kingdom,Low Value
17562.0,7,1122.38,2011-11-25 14:21:00,United Kingdom,Mid Value
17564.0,3,454.01,2011-11-15 13:27:00,United Kingdom,Low Value
17566.0,2,869.77,2011-12-01 19:54:00,United Kingdom,Mid Value
17567.0,8,4331.48,2011-12-02 15:48:00,United Kingdom,High Value
17569.0,1,344.14,2011-01-11 14:15:00,United Kingdom,Low Value
17571.0,4,1425.67,2011-10-20 15:57:00,United Kingdom,Mid Value
17572.0,4,226.75,2011-09-29 17:53:00,United Kingdom,Low Value
17573.0,3,380.6,2011-11-10 13:01:00,United Kingdom,Low Value
17574.0,1,185.65,2011-04-11 09:47:00,United Kingdom,Low Value
17576.0,19,3564.83,2011-12-01 17:56:00,United Kingdom,High Value
17578.0,1,143.45999999999998,2011-05-05 18:38:00,United Kingdom,Low Value
17579.0,3,448.9,2011-12-05 12:28:00,United Kingdom,Low Value
17580.0,3,215.72,2011-04-01 12:41:00,United Kingdom,Low Value
17581.0,25,11025.24,2011-12-09 12:21:00,United Kingdom,High Value
17582.0,1,175.27,2011-04-17 13:18:00,United Kingdom,Low Value
17584.0,2,1242.3,2011-12-02 17:12:00,United Kingdom,Mid Value
17585.0,4,1116.68,2011-08-22 13:30:00,United Kingdom,Mid Value
17588.0,3,1240.2,2011-08-31 13:37:00,United Kingdom,Mid Value
17589.0,4,2404.17,2011-10-10 16:58:00,United Kingdom,High Value
17590.0,3,1468.02,2011-12-07 12:55:00,United Kingdom,Mid Value
17591.0,7,2203.67,2011-09-27 13:42:00,United Kingdom,High Value
17593.0,5,3923.86,2011-12-06 10:30:00,United Kingdom,High Value
17594.0,2,993.18,2011-09-15 16:34:00,United Kingdom,Mid Value
17595.0,2,386.69,2011-11-27 16:08:00,United Kingdom,Low Value
17596.0,7,2806.69,2011-11-16 14:11:00,United Kingdom,High Value
17597.0,1,2044.3700000000001,2011-05-10 11:54:00,United Kingdom,High Value
17600.0,1,161.67,2011-11-22 09:43:00,United Kingdom,Low Value
17601.0,1,116.00999999999999,2011-04-14 18:02:00,United Kingdom,Low Value
17602.0,6,5054.42,2011-12-07 13:53:00,United Kingdom,High Value
17603.0,1,394.72,2011-09-22 14:18:00,United Kingdom,Low Value
17604.0,2,309.36,2011-05-06 13:43:00,United Kingdom,Low Value
17608.0,2,191.99,2011-11-06 13:06:00,United Kingdom,Low Value
17609.0,5,1105.78,2011-10-30 12:28:00,United Kingdom,Mid Value
17611.0,15,3961.12,2011-12-02 13:29:00,United Kingdom,High Value
17612.0,6,2048.45,2011-10-17 14:59:00,United Kingdom,High Value
17613.0,14,4544.55,2011-11-17 10:51:00,United Kingdom,High Value
17614.0,1,386.32,2011-10-13 16:01:00,United Kingdom,Low Value
17615.0,3,329.6,2011-08-01 14:06:00,United Kingdom,Low Value
17616.0,3,571.1999999999999,2011-06-19 10:11:00,United Kingdom,Mid Value
17618.0,3,930.28,2011-12-04 11:50:00,United Kingdom,Mid Value
17619.0,1,214.37,2011-01-31 14:18:00,United Kingdom,Low Value
17620.0,1,81.44,2011-10-11 12:08:00,United Kingdom,Low Value
17621.0,3,1379.9,2011-11-18 17:11:00,United Kingdom,Mid Value
17623.0,1,527.05,2011-11-07 11:32:00,United Kingdom,Mid Value
17624.0,2,843.48,2011-11-25 10:52:00,United Kingdom,Mid Value
17625.0,4,2020.4,2011-11-21 13:36:00,United Kingdom,High Value
17628.0,1,75.75,2011-09-19 15:21:00,United Kingdom,Low Value
17629.0,8,1814.12,2011-12-04 10:56:00,United Kingdom,Mid Value
17630.0,2,503.6,2011-06-23 11:58:00,United Kingdom,Mid Value
17631.0,3,528.33,2011-12-08 09:47:00,United Kingdom,Mid Value
17633.0,4,1324.84,2011-11-08 13:25:00,United Kingdom,Mid Value
17634.0,9,2358.59,2011-11-03 13:09:00,United Kingdom,High Value
17636.0,1,285.56,2011-11-20 14:40:00,United Kingdom,Low Value
17637.0,2,547.06,2011-11-08 12:51:00,United Kingdom,Mid Value
17639.0,1,108.5,2011-03-08 15:22:00,United Kingdom,Low Value
17640.0,1,621.66,2011-09-14 09:13:00,United Kingdom,Mid Value
17642.0,2,712.29,2011-08-12 09:11:00,United Kingdom,Mid Value
17643.0,1,101.55,2010-12-01 14:38:00,United Kingdom,Low Value
17644.0,11,2895.64,2011-12-08 13:43:00,United Kingdom,High Value
17646.0,3,1008.39,2011-05-04 13:17:00,United Kingdom,Mid Value
17647.0,1,133.06,2011-10-05 15:38:00,United Kingdom,Low Value
17648.0,4,1797.5,2011-10-10 09:41:00,United Kingdom,Mid Value
17649.0,1,868.49,2011-07-24 15:53:00,United Kingdom,Mid Value
17650.0,1,166.07999999999998,2011-11-18 14:52:00,United Kingdom,Low Value
17651.0,10,3945.0,2011-11-28 10:29:00,United Kingdom,High Value
17652.0,12,4867.72,2011-11-14 12:55:00,United Kingdom,High Value
17653.0,4,1207.56,2011-11-03 12:46:00,United Kingdom,Mid Value
17654.0,1,117.55,2011-03-07 13:17:00,United Kingdom,Low Value
17655.0,7,2638.94,2011-11-29 11:34:00,United Kingdom,High Value
17656.0,5,1674.69,2011-09-27 13:04:00,United Kingdom,Mid Value
17658.0,2,595.42,2011-11-14 12:07:00,United Kingdom,Mid Value
17659.0,12,2999.46,2011-11-22 13:29:00,United Kingdom,High Value
17660.0,1,178.75,2011-07-21 13:37:00,United Kingdom,Low Value
17663.0,7,1802.91,2011-11-14 08:56:00,United Kingdom,Mid Value
17664.0,2,604.64,2011-11-21 11:29:00,United Kingdom,Mid Value
17666.0,2,728.1600000000001,2011-12-06 09:06:00,United Kingdom,Mid Value
17667.0,5,2055.5099999999998,2011-10-04 14:32:00,United Kingdom,High Value
17668.0,2,347.75,2011-12-08 13:25:00,United Kingdom,Low Value
17669.0,7,3406.72,2011-10-28 08:53:00,United Kingdom,High Value
17670.0,1,205.7,2011-04-26 09:12:00,United Kingdom,Low Value
17671.0,4,1572.71,2011-11-24 12:21:00,United Kingdom,Mid Value
17672.0,2,3178.17,2011-10-20 14:18:00,United Kingdom,High Value
17673.0,6,1594.97,2011-12-08 12:50:00,United Kingdom,Mid Value
17674.0,2,551.04,2011-09-26 13:35:00,United Kingdom,Mid Value
17675.0,31,20374.28,2011-12-08 18:03:00,United Kingdom,High Value
17676.0,6,1371.18,2011-12-05 15:16:00,United Kingdom,Mid Value
17677.0,30,16345.38,2011-12-08 09:56:00,United Kingdom,High Value
17678.0,1,298.11,2011-03-21 11:52:00,United Kingdom,Low Value
17679.0,2,1992.1100000000001,2011-10-18 07:43:00,United Kingdom,Mid Value
17680.0,1,184.4,2011-11-16 12:42:00,United Kingdom,Low Value
